jk2	k3_as_query	YP_003712465.1_557_mod1_val	88.68
jk2	k3_as_query	BGC0000463_AGM14934.1_568_mod1_leu	74.58
jk2	k3_as_query	AFZ61525.1_558_mod1_athr	77.80
jk2	k3_as_query	Q09164_A2_leu	62.55
jk2	k3_as_query	AHZ20773.1_478_mod1_thr	100.00
jk2	k3_as_query	AGC65517.1_453_mod1_tyr	50.88
jk2	k3_as_query	Q9Z4X5_A1_asp	90.74
jk2	k3_as_query	Q83VS1_A5_ala	100.00
jk2	k3_as_query	BGC0000425_AFH75322.1_1653_mod2_d-athr	91.16
jk2	k3_as_query	BGC0000369_AHZ20784.1_509_mod1_nme-thr	100.00
jk2	k3_as_query	Q83VS1_A4(9)_dhab|dht	100.00
jk2	k3_as_query	BGC0000314_WP_010369428.1_2037_mod2_asn	100.00
jk2	k3_as_query	BGC0000335_AID65222.1_2687_mod1_asn	47.16
jk2	k3_as_query	Q93N87_A2_hpg|hpg2cl	100.00
jk2	k3_as_query	BGC0001125_AIW82277.1_2006_mod2_pro	63.67
jk2	k3_as_query	O52819_A1_leu	81.56
jk2	k3_as_query	Q70KJ7_A2_leu	81.41
jk2	k3_as_query	Q8NJX1_A6_gln	58.62
jk2	k3_as_query	Q70KJ7_A3_leu	98.25
jk2	k3_as_query	O05819_A1_lys	100.00
jk2	k3_as_query	Q6YK40_A3_pro	98.48
jk2	k3_as_query	Q6YK40_A1_tyr	98.66
jk2	k3_as_query	AGM16413.1_5398_mod5_pro	100.00
jk2	k3_as_query	AGC24265.1_37_mod1_pro	39.64
jk2	k3_as_query	Q54959_A1_athr|thr	61.92
jk2	k3_as_query	EWS95124_9_mod1_gly	62.04
jk2	k3_as_query	BGC0000400_AGM16413.1_273_mod1_val	100.00
jk2	k3_as_query	Q847C7_A1(6)_thr	66.87
jk2	k3_as_query	Q04747_A3(6)_leu	97.63
jk2	k3_as_query	BGC0000398_AFH75330.1_584_mod1_leu	75.27
jk2	k3_as_query	AHZ34232.1_2599_mod3_gln	69.90
jk2	k3_as_query	Q54298_A1_pip	66.33
jk2	k3_as_query	P27742_A3_val	67.42
jk2	k3_as_query	BGC0001035_EPE34341.1_5024_mod5_thr	100.00
jk2	k3_as_query	O30980_A2(8)_gln	100.00
jk2	k3_as_query	Q9FDT8_ALod_phe-ac	80.00
jk2	k3_as_query	BGC0001036_AGZ15458.1_478_mod1_piperazic	52.99
jk2	k3_as_query	O87313_A1_orn	64.27
jk2	k3_as_query	O07944_A3_pip	69.98
jk2	k3_as_query	P94459_A2_glu	82.44
jk2	k3_as_query	Q83VS0_A5(15)_athr|thr	76.69
jk2	k3_as_query	O52819_A2_bht|tyr	89.66
jk2	k3_as_query	AEC14349.1_24_mod1_val	40.04
jk2	k3_as_query	Q9RAH4_A4_leu	78.03
jk2	k3_as_query	Q9FB23_A1_ser	46.14
jk2	k3_as_query	Q7WRJ0/31616733_ALod_phe-ac	76.23
jk2	k3_as_query	BGC0000400_AGM16414.1_2358_mod3_ile	100.00
jk2	k3_as_query	BGC0000400_AGM16412.1_4054_mod4_orn	100.00
jk2	k3_as_query	BGC0000425_AFH75322.1_5909_mod6_lys	91.16
jk2	k3_as_query	AHF21229.1_474_mod2_ile	97.77
jk2	k3_as_query	Q9Z4X5_A1(7)_asp	90.74
jk2	k3_as_query	BGC0000974_AIR74925.1_516_mod1_gly	97.48
jk2	k3_as_query	AEA30273.1_1527_mod2_pro	62.37
jk2	k3_as_query	EFE73313.1_1569_mod2_met	100.00
jk2	k3_as_query	O52820_A3(6)_bht|tyr	91.57
jk2	k3_as_query	Q53526_A1_ala	76.61
jk2	k3_as_query	Q884E3_A2_ser	89.41
jk2	k3_as_query	Q7WRQ4_A1(8)_leu	68.87
jk2	k3_as_query	O30980_A3(9)_tyr	100.00
jk2	k2_as_query	BGC0000416_CBJ90289.1_562_mod1_val	88.68
jk2	k2_as_query	Q8NJX1_A7_abu|iva	57.63
jk2	k2_as_query	BGC0000463_AGM14933.1_2676_mod3_val	97.88
jk2	k2_as_query	Q83VS0_A1(11)_val	70.10
jk2	k2_as_query	Q45R83_A1(8)_lys	52.94
jk2	k2_as_query	P27206_A1_glu	60.53
jk2	k2_as_query	Q50E73_A4(9)_asp	97.29
jk2	k2_as_query	EFE73312.1_4373_mod4_thr	94.57
jk2	k2_as_query	BGC0000400_AGM16414.1_1316_mod2_lys	95.15
jk2	k2_as_query	O68007_A2(7)_orn	55.94
jk2	k2_as_query	AEF33078.1_1540_mod2_33p-l-ala	59.88
jk2	k2_as_query	Q70AZ8_A1(3)_dpg	82.10
jk2	k2_as_query	P39846_A2_thr	80.66
jk2	k2_as_query	Q9L8H4_A2(5)_gly	55.48
jk2	k2_as_query	Q5DIV7_A4_horn	99.05
jk2	k2_as_query	Q9Z5F4_A1_gly	51.25
jk2	k2_as_query	Q8NJX1_A18_val-vol	50.90
jk2	k2_as_query	YP_631961.1_3708_mod3_goh-val	59.21
jk2	k2_as_query	Q9FB23_A2_asn	39.55
jk2	k2_as_query	Q8NJX1_A8_ala	51.29
jk2	k2_as_query	Q70KJ7_A1_glu	59.00
jk2	k2_as_query	AHZ20774.1_477_mod1_thr	100.00
jk2	k2_as_query	BGC0001178_AGS77307.1_1045_mod2_tyr	82.97
jk2	k2_as_query	O68008_A4(11)_asp	50.19
jk2	k2_as_query	BGC0001178_AGS77310.1_492_mod1_dpg	87.50
jk2	k2_as_query	AHF21228.1_9291_mod7_dab	100.00
jk2	k2_as_query	O30408_A1(2)_pro	66.15
jk2	k2_as_query	Q2N3S9_A1(9)_ser	51.56
jk2	k2_as_query	YP_003712464.1_561_mod1_leu	100.00
jk2	k2_as_query	Q8G982_A1(8)_leu	68.87
jk2	k2_as_query	EWS95122_476_mod1_ser	58.73
jk2	k2_as_query	Q5DIS7_A3_horn	99.62
jk2	k2_as_query	BGC0000425_AFH75320.1_474_mod1_dhabu	87.37
jk2	k2_as_query	Q83VS1_A1(6)_ala	100.00
jk2	k2_as_query	BGC0001178_AGS77307.1_26_mod1_hpg	87.01
jk2	k2_as_query	Q5DIS7_A1_ser	75.24
jk2	k2_as_query	Q70LM6_A1(3)_ala	62.21
jk2	k2_as_query	Q939Z1_A1_leu	82.17
jk2	k2_as_query	BGC0000419_AIG79240.1_481_mod1_dpg	98.57
jk2	k2_as_query	simA_mod8_leu	58.61
jk2	k2_as_query	O33743_A2(6)_gln	51.75
jk2	k2_as_query	Q70LM6_A2(4)_leu	69.56
jk2	k2_as_query	Q9RFM9_A1_dhb|sal	57.26
jk2	k2_as_query	O68006_A5_ile	89.21
jk2	k2_as_query	Q01886v1_A1_pro	100.00
jk2	k2_as_query	Q5DIS9_A1(5)_gln	56.78
jk2	k2_as_query	AGZ15459.1_694_mod1_pip	100.00
jk2	k2_as_query	Q8GGP3_A1(2)_cys	63.40
jk2	k2_as_query	Q45295_A2_leu	85.08
jk2	k2_as_query	Q5DIV8_A1(5)_lys	56.45
jk2	k2_as_query	O66071_A1(7)_ile	57.49
jk2	k2_as_query	Q70AZ7_A3_bht	100.00
jk2	k2_as_query	BGC0000464_CDG17980.1_2686_mod3_val	93.15
jk2	k2_as_query	BGC0000419_AIG79241.1_1929_mod2_hpg	97.86
jk2	k2_as_query	O33743_A5(9)_orn	68.52
jk2	k2_as_query	BGC0000431_EFE73313.1_2638_mod3_gly	100.00
jk2	k2_as_query	P39845_A2_orn	75.19
jk2	k2_as_query	BGC0001035_EPE34341.1_2860_mod3_3oh-pro|3oh-4me-pro	100.00
jk2	k2_as_query	P45745_A1(2)_gly	100.00
jk2	k2_as_query	AEC14348.1_1108_mod1_phe	48.43
jk2	k2_as_query	BGC0000449_AHF21228.1_6670_mod5_trp	100.00
jk2	k2_as_query	AGZ15460.1_476_mod1_noh-val	100.00
jk2	k2_as_query	Q9L8H4_A3(6)_val	89.18
jk2	k2_as_query	EPE34341.1_1766_mod2_thr	100.00
jk2	k2_as_query	AGM16414.1_277_mod1_val	100.00
jk2	k2_as_query	BGC0000398_AFH75329.1_1652_mod2_val	80.67
jk2	k2_as_query	BGC0001132_xnc1_2022_1149_mod2_leu	53.29
jk2	k2_as_query	AHH53506.1_4093_mod4_thr	100.00
jk2	k2_as_query	Q8CV01_A1_dhb|sal	61.06
jk2	k2_as_query	AFZ61526.1_2645_mod3_ile	71.73
jk2	k2_as_query	BGC0000314_WP_010369425.1_467_mod1_thr	100.00
jk2	k2_as_query	AHZ34233.1_483_mod1_leu	94.98
jk2	k2_as_query	O68008_A5(12)_asn	56.14
jk2	k2_as_query	BGC0000418_AHF20584.1_460_mod1_hpg	98.10
jk2	k2_as_query	Q9RLP6_A4_alaninol	71.66
jk2	k2_as_query	YP_003712466.1_562_mod1_val	88.68
jk2	k2_as_query	Q5DIV7_A1_ser	99.62
jk2	k2_as_query	Q6WZB2_A1(2)_ser	41.40
jk2	k2_as_query	Q84BQ5_A4(6)_ser	93.32
jk2	k2_as_query	Q9Z4X5_A2(8)_gly	100.00
jk2	k2_as_query	BGC0001133_XBJ1_0774_563_mod1_leu	95.95
jk2	k2_as_query	P27742_A2_cys	79.50
jk2	k2_as_query	Q8KLL5_A3_bht	100.00
jk2	k2_as_query	Q9C1G0v1_A2_cys	100.00
jk2	k2_as_query	simA_mod1_d-ala	55.84
jk2	k2_as_query	Q45R85_A5_gly|sar	57.11
jk2	k2_as_query	BGC0000335_AID65224.1_1515_mod2_phe	74.47
jk2	k2_as_query	BGC0000398_AFH75330.1_2671_mod3_ser	89.34
jk2	k2_as_query	AGM16414.1_1316_mod2_lys	95.15
jk2	k2_as_query	P94873_A2_cys	66.35
jk2	k2_as_query	Q84BC7_A1(4)_ile	69.28
jk2	k2_as_query	Q939Z0_A3(6)_bht	91.57
jk2	k2_as_query	AEU11003.1_4205_mod4_pro	88.14
jk2	k9_as_query	O07944_A4_gly-ph	57.01
jk2	k9_as_query	CCJ67640.1_1654_mod2_d-athr	90.96
jk2	k9_as_query	BGC0000426_AGZ03651.1_480_mod1_ala	60.57
jk2	k9_as_query	Q8Z8L1_A1_dhb|sal	85.97
jk2	k9_as_query	BGC0000423_CBG75492.1_1712_mod2_ser	100.00
jk2	k9_as_query	AEC14346.1_1080_mod2_leu	42.11
jk2	k9_as_query	Q9F638/11127897_A_dhb	71.51
jk2	k9_as_query	BGC0000419_AIG79241.1_3410_mod3_bht	98.52
jk2	k9_as_query	Q9Z4X5_A3(9)_asn	100.00
jk2	k9_as_query	Q65NK5_A2_leu	85.08
jk2	k9_as_query	Q5DIV7_A2_arg	49.05
jk2	k9_as_query	O07944_A1_pro	70.84
jk2	k9_as_query	Q70LM4_A2(14)_leu	69.51
jk2	k9_as_query	Q9KID8v2_A1_pip	100.00
jk2	k9_as_query	AGC65516.1_1081_mod1_val	47.33
jk2	k9_as_query	BGC0000400_AGM16412.1_5576_mod5_ser	100.00
jk2	k9_as_query	Q7WRQ4_A2(9)_me-asp	80.38
jk2	k9_as_query	Q70JZ9_A3_pro	98.48
jk2	k9_as_query	O30980_A3_tyr	100.00
jk2	k9_as_query	Q2VQ17_A1_bmt	56.16
jk2	k9_as_query	Q70JX1_A2_orn	62.72
jk2	k9_as_query	CCJ67639.1_2757_mod3_d-val	94.96
jk2	k9_as_query	Q884E4_A1_thr	95.10
jk2	k9_as_query	Q56950a_A1_dhb|sal	100.00
jk2	k9_as_query	O94205_A2_phe	36.54
jk2	k9_as_query	Q5J1Q7_A3_hpg|hpg2cl	41.95
jk2	k9_as_query	CCJ67640.1_566_mod1_dhabu	90.36
jk2	k9_as_query	Q5DIP3_A2_horn	88.61
jk2	k9_as_query	Q9RLP6v2_A2_thr	100.00
jk2	k9_as_query	BGC0000425_AFH75320.1_4799_mod5_d-val	96.19
jk2	k9_as_query	BGC0001113_AIC32693.1_544_mod1_thr	81.65
jk2	k9_as_query	Q50857_A1_ala	25.67
jk2	k9_as_query	Q8NJX1_A15_abu|iva	63.65
jk2	k9_as_query	BGC0000400_AGM16412.1_456_mod1_orn	100.00
jk2	k9_as_query	AEA30272.1_1550_mod2_ala	53.20
jk2	k9_as_query	BGC0000449_AHF21229.1_280_mod1_val	100.00
jk2	k9_as_query	BGC0001019_AHB82071.1_523_mod1_gly	55.32
jk2	k9_as_query	BGC0001125_AIW82283.1_552_mod1_deoxy-thr	97.34
jk2	k9_as_query	Q9Z4X6_A3_trp	65.47
jk2	k9_as_query	BGC0000419_AIG79243.1_26_mod1_hpg	96.32
jk2	k9_as_query	Q45R83_A3(10)_gly	54.92
jk2	k9_as_query	Q939Z0_A1(4)_hpg|hpg2cl	86.51
jk2	k9_as_query	BGC0000431_EFE73312.1_1526_mod2_ser	100.00
jk2	k9_as_query	NP_216896.3_457_mod1_lys	100.00
jk2	k9_as_query	Q6YK40_A2_asn	97.33
jk2	k9_as_query	BGC0000371_BAH33409.1_2360_mod2_gly	45.36
jk2	k9_as_query	YP_631961.1_5832_mod5_val	47.42
jk2	k9_as_query	Q01886v1_A2_ala	100.00
jk2	k9_as_query	P59591_A1_ala	80.04
jk2	k9_as_query	BGC0001178_AGS77308.1_476_mod1_dpg	86.11
jk2	k9_as_query	Q8NJX1_A4_val	57.72
jk2	k9_as_query	BGC0000426_AGZ03651.1_1997_mod2_trp	64.61
jk2	k9_as_query	Q8NJX1_A3_ala	62.38
jk2	k9_as_query	BGC0000463_AGM14933.1_1613_mod2_gln	96.89
jk2	k9_as_query	BGC0000425_AFH75322.1_4831_mod5_dab	92.34
jk2	k9_as_query	O30981_A2(6)_ala|val	77.73
jk2	k9_as_query	Q84BQ6v1_A2_asp	100.00
jk2	k9_as_query	BGC0000439_AHH53507.1_2589_mod3_ala	100.00
jk2	k9_as_query	XP_754329.2_55_mod1_trp	38.14
jk2	k9_as_query	BGC0000464_CDG17982.1_1657_mod2_b-ala	57.92
jk2	k9_as_query	P94873_A3_val	54.10
jk2	k9_as_query	Q884E4_A2_ser	89.41
jk2	k9_as_query	Q93I55_A1_tyr	99.22
jk2	k9_as_query	Q2VQ15_A1(4)_ile	69.79
jk2	k9_as_query	BGC0000464_CDG17980.1_5930_mod6_thr	61.76
jk2	k9_as_query	Q9C1G0v2_A3_val	62.52
jk2	k9_as_query	Q9C1G0v1_A3_val	62.52
jk2	k9_as_query	BGC0000369_AHZ20774.1_477_mod1_thr	100.00
jk2	k9_as_query	O33743_A3(7)_tyr	63.30
jk2	k9_as_query	BGC0000398_AFH75329.1_566_mod1_thr	79.16
jk2	k9_as_query	Q9R9J0_A1_tyr	83.98
jk2	k9_as_query	Q70LM5_A1(7)_val	82.22
jk2	k9_as_query	Q5V8A8_A1_val	48.20
jk2	k9_as_query	Q50E73_A3(8)_ala	63.96
jk2	k9_as_query	O33743_A1(5)_asn	55.27
jk2	k9_as_query	AEU11003.1_2671_mod3_aile	77.03
jk2	k9_as_query	Q939Y2_A1(8)_bht|tyr	54.36
jk2	k9_as_query	Q9RAH2_A2_gly	66.21
jk2	k9_as_query	O87314_A3_orn	100.00
jk2	k9_as_query	Q9Z4X6_A5_asp	92.96
jk2	k9_as_query	AGC65514.1_1579_mod2_ser	57.41
jk2	k9_as_query	Q51338_A1_thr	99.63
jk2	k9_as_query	BGC0000416_CBJ90287.1_561_mod1_leu	100.00
jk2	k9_as_query	Q5MP00_A1(5)_gly	52.60
jk2	k9_as_query	Q5DIP4_A3(6)_ser	96.93
jk2	k9_as_query	AEA30274.1_484_mod1_aoh-gly	64.39
jk2	k9_as_query	P19787_A2_cys	99.81
jk2	k9_as_query	AEA30273.1_471_mod1_boh-phe	60.33
jk2	k9_as_query	P0C063_A4_leu	99.02
jk2	k9_as_query	Q79JZ1_A1_cys	61.97
jk2	k9_as_query	AGM16412.1_1974_mod2_val	100.00
jk2	k9_as_query	BGC0001149_CDF96614.1_480_mod1_ser	65.97
jk2	k7_as_query	BGC0000463_AGM14925.1_1531_mod2_glu	68.43
jk2	k7_as_query	Q56950b_A1_dhb|sal	100.00
jk2	k7_as_query	ZP_10287804.1_544_mod1_d-val	100.00
jk2	k7_as_query	Q2VQ15_A2(5)_val	69.79
jk2	k7_as_query	Q70LM4_A4(16)_gly	62.72
jk2	k7_as_query	AFZ61525.1_1627_mod2_val	70.39
jk2	k7_as_query	AFZ61501.1_498_mod1_leu	71.28
jk2	k7_as_query	Q9Z4X6_A6_hpg|hpg2cl	55.47
jk2	k7_as_query	BGC0000419_AIG79243.1_1041_mod2_bht	98.74
jk2	k7_as_query	O85168_A8_asp	49.90
jk2	k7_as_query	Q01886v2_A1_pro	100.00
jk2	k7_as_query	O87314_A2_thr	50.68
jk2	k7_as_query	Q5DIS9_A2(6)_horn	99.62
jk2	k7_as_query	P39581_A1_ala	46.20
jk2	k7_as_query	P25464_A3_val	62.52
jk2	k7_as_query	Q8G983_A1(6)_ser	71.34
jk2	k7_as_query	CCA29203.1_3604_mod3_gly	41.28
jk2	k7_as_query	YP_631961.1_11304_mod8_blys	45.78
jk2	k7_as_query	P09095_A1_phe	65.12
jk2	k7_as_query	Q9RLP6v1_A2_thr	100.00
jk2	k7_as_query	Q9R9J1_A1_asn	80.93
jk2	k7_as_query	YP_702283.1_471_mod1_thr	48.88
jk2	k7_as_query	Q70LM4_A3(15)_trp	66.02
jk2	k7_as_query	O30408_A2(3)_phe	63.30
jk2	k7_as_query	Q8NJX1_A1_abu|iva	63.65
jk2	k7_as_query	AGM16412.1_3015_mod3_thr	100.00
jk2	k7_as_query	CCJ67639.1_1691_mod2_leu	88.31
jk2	k7_as_query	AHH53508.1_483_mod1_glu	100.00
jk2	k7_as_query	Q50E73_A5(10)_gly	51.92
jk2	k7_as_query	BGC0000464_CDG17981.1_1643_mod2_leu	89.63
jk2	k7_as_query	BGC0001132_xnc1_2022_3284_mod4_val	96.18
jk2	k7_as_query	BGC0001149_CDF96614.1_1540_mod2_pro	42.91
jk2	k7_as_query	BGC0000464_CDG17980.1_7025_mod7_leu	93.15
jk2	k7_as_query	AHH53507.1_5197_mod5_gly	100.00
jk2	k7_as_query	AEA30273.1_3652_mod4_d-trp	58.13
jk2	k7_as_query	AGC65514.1_530_mod1_val	47.33
jk2	k7_as_query	BGC0000414_BAO84868.1_386_mod1_me-tyr	50.62
jk2	k7_as_query	Q9S1A7_A1(10)_arg	95.12
jk2	k7_as_query	BGC0000414_BAO84861.1_508_mod1_ala	47.64
jk2	k7_as_query	BGC0000369_AHZ20781.1_481_mod1_thr	100.00
jk2	k7_as_query	Q9K5M1_A3(5)_thr	72.92
jk2	k7_as_query	AGM16413.1_2831_mod3_ser	100.00
jk2	k7_as_query	ZP_10287804.1_2037_mod2_asn	100.00
jk2	k7_as_query	P68876_A1_ala	99.15
jk2	k7_as_query	removed_A1(2)_athr|thr	61.82
jk2	k7_as_query	Q8G983/24744797_A2(7)_ala	65.31
jk2	k7_as_query	Q939Z0_A2(5)_hpg|hpg2cl	87.67
jk2	k7_as_query	AHF21228.1_474_mod1_val	100.00
jk2	k7_as_query	O85168_A5_arg	52.04
jk2	k7_as_query	Q2VQ15_A3(6)_val	66.60
jk2	k7_as_query	Q9RAH2_A3_asn	58.43
jk2	k7_as_query	Q9ZGA6_A1(11)_pip	88.02
jk2	k7_as_query	AHH53507.1_4147_mod4_asp	100.00
jk2	k7_as_query	BGC0000431_EFE73312.1_441_mod1_thr	100.00
jk2	k7_as_query	Q6WZB2_A2(3)_ser	48.43
jk2	k7_as_query	Q45R83_A4(11)_asn	51.70
jk2	k7_as_query	BGC0000464_CDG17982.1_523_mod1_ala	68.93
jk2	k7_as_query	AEA30272.1_3675_mod4_gly	64.39
jk2	k7_as_query	NP_216899.1_570_mod1_thr	100.00
jk2	k7_as_query	Q8KLL5_A2_hpg|hpg2cl	100.00
jk2	k7_as_query	Q01757_A1_aad	77.90
jk2	k7_as_query	Q45R82_A2(13)_ile|val	52.48
jk2	k7_as_query	Q54356_A1_pro-4p	35.86
jk2	k7_as_query	P40871_A1_dhb|sal	71.51
jk2	k7_as_query	AFZ61526.1_575_mod1_leu	78.03
jk2	k7_as_query	BGC0000463_AGM14933.1_7925_mod8_leu	79.67
jk2	k7_as_query	AEA30274.1_3073_mod3_boh-d-leu	93.40
jk2	k7_as_query	Q93N86_A1(7)_hpg|hpg2cl	65.57
jk2	k7_as_query	Q93I55_A2_asn	97.86
jk2	k7_as_query	Q70AZ6_A1(7)_dpg	100.00
jk2	k7_as_query	O33743_A4(8)_val	68.88
jk2	k7_as_query	Q00869_A2_val	51.57
jk2	k7_as_query	Q84BC7_A3(6)_pro|me-pro	73.56
jk2	k7_as_query	Q84BQ6v2_A2_asp	100.00
jk2	k7_as_query	Q333U7_A2(4)_cys	46.40
jk2	k7_as_query	Q70AZ7_A2_hpg|hpg2cl	100.00
jk2	k7_as_query	O30981_A1(5)_glu	97.01
jk2	k7_as_query	EFE73312.1_5470_mod5_val	100.00
jk2	k7_as_query	BGC0000419_AIG79242.1_473_mod1_dpg	99.35
jk2	k7_as_query	Q6YK39_A1_ser	99.07
jk2	k7_as_query	Q09164_A6_abu	50.83
jk2	k7_as_query	Q04747_A1(4)_val	77.54
jk2	k7_as_query	EWS95124_2422_mod3_ala|gly	72.26
jk2	k7_as_query	Q8NJX1_A10_ser	62.38
jk2	k7_as_query	Q939Y9_A1(7)_dpg	100.00
jk2	k7_as_query	Q70AZ7_A3(6)_bht	100.00
jk2	k7_as_query	Q9FDB3_A3(3)_val	92.28
jk2	k7_as_query	BGC0000439_AHH53507.1_6245_mod6_ala	100.00
jk2	k7_as_query	AHH53506.1_5177_mod5_gly	100.00
jk2	k7_as_query	P11454_A1(2)_ser	99.04
jk2	k7_as_query	Q01886_A4_aeo	86.49
jk2	k7_as_query	Q9RFK9_A1_cys	73.67
jk2	k7_as_query	Q9C1G0v2_A2_cys	100.00
jk2	k8_as_query	BGC0001125_AIW82285.1_488_mod1_thr	75.31
jk2	k8_as_query	simA_mod7_sar	42.89
jk2	k8_as_query	AHF21228.1_6670_mod5_trp	100.00
jk2	k8_as_query	Q8KLL5_A2(5)_hpg|hpg2cl	100.00
jk2	k8_as_query	Q8GAQ3_A2(4)_cys	61.86
jk2	k8_as_query	AGM16413.1_273_mod1_val	100.00
jk2	k8_as_query	BGC0000439_AHH53507.1_1547_mod2_asp	100.00
jk2	k8_as_query	Q8CJX2_A2(11)_trp	65.47
jk2	k8_as_query	Q9F636_A1_lys	43.41
jk2	k8_as_query	CCJ67640.1_5904_mod6_lys	91.16
jk2	k8_as_query	XP_754329.2_1103_mod2_ala	38.53
jk2	k8_as_query	Q93I55_A4_pro	77.67
jk2	k8_as_query	AEC14347.1_567_mod1_phe	48.43
jk2	k8_as_query	AHF21228.1_10396_mod8_dab	100.00
jk2	k8_as_query	Q8NJX1_A9_abu|iva	60.77
jk2	k8_as_query	BGC0000425_AFH75322.1_2740_mod3_ile	70.62
jk2	k8_as_query	ChaP_mod1_trp	35.77
jk2	k8_as_query	Q6VT95_A1(5)_gly	52.60
jk2	k8_as_query	Q9FB27_A1_asn	42.75
jk2	k8_as_query	simA_mod10_leu	60.71
jk2	k8_as_query	O87606_A2_orn	75.19
jk2	k8_as_query	BGC0000439_AHH53506.1_5177_mod5_gly	100.00
jk2	k8_as_query	Q70KJ6_A3(6)_leu	98.25
jk2	k8_as_query	BGC0000398_AFH75329.1_2729_mod3_leu	69.31
jk2	k8_as_query	simA_mod11_ala	57.80
jk2	k8_as_query	simA_mod9_val	62.83
jk2	k8_as_query	Q9I157_A3(4)_dab	59.92
jk2	k8_as_query	BGC0000418_AHF20585.1_481_mod1_dpg	98.57
jk2	k8_as_query	P19787_A1_aad	80.53
jk2	k8_as_query	BGC0000314_WP_010369428.1_544_mod1_val	100.00
jk2	k8_as_query	YP_631961.1_1173_mod1_ser	95.36
jk2	k8_as_query	EPE34341.1_685_mod1_4oh-5oh-orn	100.00
jk2	k8_as_query	CCJ67638.1_582_mod1_d-leu	88.45
jk2	k8_as_query	Q50E73_A1(6)_orn	58.28
jk2	k8_as_query	BGC0000423_CBG75492.1_2792_mod3_horn	69.16
jk2	k8_as_query	Q83Y49_A1_val	41.49
jk2	k8_as_query	AHZ34233.1_4704_mod5_leu	76.05
jk2	k8_as_query	P0C064_A4(5)_leu	99.02
jk2	k8_as_query	Q83VS1_A4_dhab|dht	100.00
jk2	k8_as_query	Q09164_A7_gly|sar	59.24
jk2	k8_as_query	Q5DIS9_A3(7)_gly	58.94
jk2	k8_as_query	Q6E7J5_A1_ala	60.31
jk2	k8_as_query	CBG75492_2792_mod3_nme-fhorn	69.16
jk2	k8_as_query	BGC0001045_AFR69334.1_2032_mod2_d-cys	43.06
jk2	k8_as_query	CCA29202.1_393_mod1_gly	46.15
jk2	k8_as_query	Q70LM5_A2(8)_val	82.22
jk2	k8_as_query	P27743_A1_aad	77.90
jk2	k8_as_query	Q939Z1_A2_bht	89.66
jk2	k8_as_query	Q8KLL4v1_A1_dpg	100.00
jk2	k8_as_query	AGZ15458.1_2022_mod2_noh-d-ala|oh-d-ala	100.00
jk2	k8_as_query	EWS95122_2421_mod2_ala	72.26
jk2	k8_as_query	BGC0001045_AFR69334.1_3500_mod3_ile|val	40.42
jk2	k8_as_query	Q93I54v2_A2_ser	100.00
jk2	k8_as_query	Q8NJX1_A13_pro	58.37
jk2	k8_as_query	BGC0000400_AGM16412.1_1974_mod2_val	100.00
jk2	k8_as_query	BGC0001036_AGZ15459.1_694_mod1_piperazic	100.00
jk2	k8_as_query	Q939Z1_A3_asn	86.76
jk2	k8_as_query	BGC0000456_BAO73252.1_4122_mod3_pro	56.02
jk2	k8_as_query	BGC0000456_BAO73252.1_7854_mod6_val	52.07
jk2	k8_as_query	Q9RAH2_A1_leu	78.03
jk2	k8_as_query	P68878_A1_ala	99.15
jk2	k8_as_query	Q70LM5_A3(9)_trp	81.43
jk2	k8_as_query	BGC0000439_AHH53508.1_483_mod1_glu	100.00
jk2	k8_as_query	AHF21228.1_5129_mod4_ser	97.27
jk2	k8_as_query	P94459_A3_tyr	77.73
jk2	k8_as_query	BGC0000418_AHF20584.1_1929_mod2_hpg	97.86
jk2	k8_as_query	Q93N87_A1_hpg|hpg2cl	71.54
jk2	k8_as_query	O85168_A7_dhab|dht|thr	60.61
jk2	k8_as_query	BGC0000398_AFH75328.1_1544_mod2_glu	73.06
jk2	k8_as_query	XP_001220460.1_3743_mod1_trp	31.33
jk2	k8_as_query	BGC0000436_EJK79842.1_762_mod1_ile|val	41.91
jk2	k8_as_query	CCJ67636.1_1568_mod2_d-pro	87.50
jk2	k8_as_query	BGC0000449_AHF21228.1_5129_mod4_ser	97.27
jk2	k8_as_query	Q8G985/24744795_ALod_phe-ac	80.00
jk2	k8_as_query	AHH53506.1_3045_mod3_asp	100.00
jk2	k8_as_query	P26046_A1_aad	80.53
jk2	k8_as_query	AGM16412.1_4054_mod4_orn	100.00
jk2	k8_as_query	Q9Z4X6_A1_ser	64.21
jk2	k8_as_query	BGC0001166_AGQ43600.1_4142_mod4_aeo	86.49
jk2	k8_as_query	Q9FDB3_A5(5)_ala	88.04
jk2	k8_as_query	Q5ZPB0_A1_pip	48.33
jk2	k8_as_query	Q884E3_A1_asp	57.57
jk2	k8_as_query	Q09164_A8_leu	61.06
jk2	k8_as_query	simA_mod2_leu	47.81
jk2	k8_as_query	ZP_10287805.1_544_mod1_d-asn	100.00
jk2	k8_as_query	BGC0000369_AHZ20774.1_3047_mod3_gly	100.00
jk2	k8_as_query	Q83VS0_A2(12)_ala	94.67
jk2	k8_as_query	Q93N87_A1(4)_hpg|hpg2cl	71.76
jk2	k8_as_query	AEA30274.1_1533_mod2_d-leu	93.40
jk2	k8_as_query	BGC0000439_AHH53506.1_1527_mod2_asp	100.00
jk2	k8_as_query	Q83VS1_A2_val	100.00
jk2	k8_as_query	Q9C1G0v1_A1_aad	100.00
